0.16	0.66
0.21	0.72
0.22	0.9
0.26	0.79
0.23	0.77
0.19	0.76
0.21	0.8
0.25	0.73
0.22	0.75
0.21	0.78
0.2	0.79
0.23	0.79
0.17	0.71
0.22	0.85
0.19	0.76
0.26	0.78
0.26	0.7
0.2	0.77
0.17	0.86
0.21	0.76
0.19	0.85
0.23	0.75
0.18	0.71
0.29	0.7
0.23	0.78
0.25	0.72
0.22	0.79
0.21	0.75
0.22	0.78
0.25	0.68
0.22	0.86
0.23	0.73
0.19	0.72
0.25	0.67
0.22	0.73
0.28	0.69
0.23	0.72
0.25	0.74
0.21	0.65
0.23	0.79
0.23	0.68
0.22	0.81
0.19	0.79
0.2	0.74
0.2	0.8
0.21	0.74
0.24	0.76
0.2	0.82
0.2	0.73
0.2	0.81
0.23	0.74
0.25	0.77
0.23	0.7
0.25	0.82
0.23	0.81
0.24	0.72
0.21	0.84
0.26	0.78
0.23	0.78
0.22	0.8
0.24	0.78
0.25	0.98
